6.99062669, 49.23402288
6.99062669, 49.23402288
6.99062669, 49.23402288
6.99062669, 49.23402288
6.99062669, 49.23402288
6.99062669, 49.23402288
6.99062669, 49.23402288
6.99062669, 49.23402288
6.99062669, 49.23402288
6.99062669, 49.23402288
6.99062669, 49.23402288
6.99062669, 49.23402288
6.99063462, 49.23401945
6.99065405, 49.23402282
6.99068594, 49.23402219
6.99073145, 49.23401701
6.99077315, 49.23400711
6.99081197, 49.23399759
6.99084919, 49.23399241
6.99088198, 49.23399138
6.99091991, 49.23399018
6.99096256, 49.23399236
6.99100711, 49.23399707
6.99105893, 49.23400153
6.99111102, 49.23400313
6.99116162, 49.23399829
6.99121001, 49.2339894
6.99124841, 49.23397862
6.99128612, 49.23396965
6.99132442, 49.23396459
6.99136767, 49.23396168
6.99140611, 49.23396301
6.99143698, 49.23396413
6.99145521, 49.2339656
6.9914716, 49.23396652
6.99148573, 49.23396475
6.99150261, 49.23396263
6.9915137, 49.23396198
6.99152476, 49.23396336
6.99152627, 49.23396582
6.99153858, 49.23396649
6.99156799, 49.23396373
6.99159864, 49.23396274
6.99162563, 49.23396058
6.99166398, 49.23395606
6.99170527, 49.23394845
6.99174857, 49.23394537
6.99179528, 49.23394624
6.99184607, 49.23394859
6.99189753, 49.2339507
6.99195194, 49.23395567
6.99200911, 49.23396316
6.99206748, 49.23397025
6.99212268, 49.23397943
6.99217864, 49.23398714
6.99223283, 49.23399386
6.99228187, 49.23400028
6.99233257, 49.23400876
6.9923784, 49.23401417
6.99242516, 49.23401848
6.99246719, 49.23402226
6.99250796, 49.2340266
6.99255166, 49.234031
6.99259084, 49.23403384
6.9926309, 49.23403645
6.99268586, 49.23404512
6.99274561, 49.23405744
6.99279902, 49.23406539
6.99285582, 49.23407411
6.99291411, 49.23408475
6.99296501, 49.23409564
6.99300177, 49.23411035
6.99302775, 49.23412533
6.99305934, 49.23414075
6.99309333, 49.23415142
6.99312552, 49.23416254
6.99315309, 49.23417411
6.99316924, 49.23418196
6.99316513, 49.23418474
6.99316126, 49.23418668
6.99316126, 49.23418668
6.99315876, 49.23418197
6.99316513, 49.23418082
6.99316513, 49.23418082
6.99316513, 49.23418082
6.99316513, 49.23418082
6.99316513, 49.23418082
